ID,中文,英文,修订翻译
0,,,
1,,,
2,经验值,Exp,
3,状态,Status,
4,仙术,Spell,
5,物品,Item,
6,系统,System,
7,新的故事,New Game,
8,旧的回忆,Load Game,
9,打败敌人得,Victory,
10,文钱,G,
11,储存进度,Save,
12,读取进度,Load,
13,音乐,Music,
14,音效,Sound,
15,结束游戏,End Game,
16,储存完毕,Saved,
17,关,Off,
18,开,On,
19,否,No,
20,是,Yes,
21,金钱,G,
22,装备,Equip,
23,使用,Use,
24,投掷,Throw,
25,售价,Price,
26,封,XX,
27,定,<<,
28,眠,zz,
29,乱,??,
30,获得经验值,Exp,
31,逃跑失败,EscapeFail,
32,提升,Up,
33,练成,Got,
34,获得,Gained,
35,现有,Have,
36,李逍遥,Xiaoyao,
37,赵灵儿,Ling'er,
38,林月如,Yueru,
39,阿奴,Ah Nu,Anu
40,巫后,Queen,
41,盖罗娇,Gai,
42,炼出,Got,
43,进度一,File1,
44,进度二,File2,
45,进度三,File3,
46,进度四,File4,
47,进度五,File5,
48,修行,Lv,
49,体力,HP,
50,真气,MP,
51,武术,STR,
52,灵力,INT,
53,防御,DEF,
54,身法,AGI,
55,吉运,LUK,
56,围攻,COOP,
57,道具,Item,
58,防御,Def,
59,逃跑,Run,
60,状态,Status,
